REASON_CHARGE_ID,RELATED_REASON_CHARGE_ID,REL_ID,REVERSAL_MODE                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          <endrec>
"20450","0","30161220","0"<endrec>
"20493","0","30109888","0"<endrec>
"20493","0","30161225","0"<endrec>
"20540","0","30072513","0"<endrec>
"20540","0","30121043","0"<endrec>
"20571","0","30161222","0"<endrec>
"20572","0","30072512","0"<endrec>
"20572","0","30121042","0"<endrec>
"20589","0","30160212","1"<endrec>
"20627","0","30161248","1"<endrec>
"20627","0","937142896","1"<endrec>
"20627","0","937142898","1"<endrec>
"20682","","937182461","0"<endrec>
"20682","0","937191467","0"<endrec>
"20775","0","30161245","0"<endrec>
"20776","0","30161245","1"<endrec>
"20794","0","30161212","1"<endrec>
"20802","0","30161210","1"<endrec>
"20830","0","30109888","0"<endrec>
"20830","0","30161225","0"<endrec>
"20945","0","30121042","1"<endrec>
"20951","0","30160212","1"<endrec>
"20951","0","30161248","1"<endrec>
"20951","0","937142896","1"<endrec>
"20951","0","937142898","1"<endrec>
"20953","0","30161240","1"<endrec>
"20954","0","30161240","0"<endrec>
"20959","0","30161241","0"<endrec>
"20960","0","30161241","1"<endrec>
"21019","","30161213","0"<endrec>
"21021","","937191491","0"<endrec>
"21021","0","937212745","0"<endrec>
"21021","0","937326877","0"<endrec>
"21021","0","937366165","0"<endrec>
"21021","0","937472515","0"<endrec>
"21021","0","937496595","0"<endrec>
"21021","0","937496603","0"<endrec>
"21021","0","937578744","0"<endrec>
"21022","0","30161246","0"<endrec>
"21023","0","30121043","1"<endrec>
"21023","0","30161246","1"<endrec>
"21024","0","30161221","0"<endrec>
"21024","0","30161223","0"<endrec>
"21024","0","937159163","0"<endrec>
"21025","","30109887","0"<endrec>
"21025","0","30161224","0"<endrec>
"21026","","30109887","0"<endrec>
"21026","0","30161224","0"<endrec>
"21059","0","30161216","1"<endrec>
"21060","0","30161216","1"<endrec>
"21061","0","30161217","1"<endrec>
"21062","0","30161217","1"<endrec>
"21063","0","30161234","1"<endrec>
"21064","0","30161234","1"<endrec>
"21065","0","30161235","1"<endrec>
"21066","0","30161235","1"<endrec>
"21089","","937159162","0"<endrec>
"21090","","937188475","1"<endrec>
"21090","","937191495","0"<endrec>
"21090","0","937209716","1"<endrec>
"21090","0","937212749","0"<endrec>
"21090","0","937496617","1"<endrec>
"21113","0","30161229","1"<endrec>
"21113","0","937142900","1"<endrec>
"21114","0","30161229","1"<endrec>
"21114","0","937142900","1"<endrec>
"21126","","937182466","0"<endrec>
"21128","","30118942","0"<endrec>
"21128","0","937182473","0"<endrec>
"21129","","30118942","1"<endrec>
"21129","0","937182473","1"<endrec>
"21130","","30118943","0"<endrec>
"21131","","30118943","1"<endrec>
"21132","","937182465","0"<endrec>
"21136","","30118940","0"<endrec>
"21137","","30118940","1"<endrec>
"21140","0","30118937","0"<endrec>
"21141","0","30118937","1"<endrec>
"21142","0","30118936","0"<endrec>
"21143","0","30118936","1"<endrec>
"21144","","30118944","0"<endrec>
"21145","","30118944","1"<endrec>
"21146","","30118945","0"<endrec>
"21147","","30118945","1"<endrec>
"21148","","937182462","0"<endrec>
"21150","","30118932","0"<endrec>
"21151","","30118932","1"<endrec>
"21152","","30118931","0"<endrec>
"21153","","30118931","1"<endrec>
"21155","","30118946","0"<endrec>
"21155","0","937182477","0"<endrec>
"21156","","30118946","1"<endrec>
"21156","0","937182477","1"<endrec>
"21157","","937182472","0"<endrec>
"21157","0","937191478","0"<endrec>
"21157","0","937268790","0"<endrec>
"21157","0","937497874","0"<endrec>
"21157","0","937497885","0"<endrec>
"21157","0","937497896","0"<endrec>
"21157","0","937500874","0"<endrec>
"21157","0","937500885","0"<endrec>
"21157","0","937501881","0"<endrec>
"21158","","30118939","0"<endrec>
"21159","","30118939","1"<endrec>
"21163","","30118947","0"<endrec>
"21163","0","937182478","0"<endrec>
"21164","","30118947","1"<endrec>
"21164","0","937182478","1"<endrec>
"21166","0","30161243","0"<endrec>
"21167","0","30161243","1"<endrec>
"21172","0","30161236","0"<endrec>
"21172","0","30161239","0"<endrec>
"21173","0","30161236","1"<endrec>
"21173","0","30161239","1"<endrec>
"21174","0","30161238","1"<endrec>
"21175","0","30161238","0"<endrec>
"21176","0","30161244","1"<endrec>
"21177","0","30161244","0"<endrec>
"21178","","937188473","1"<endrec>
"21178","","937191492","0"<endrec>
"21178","0","937209715","1"<endrec>
"21178","0","937212746","0"<endrec>
"21179","","30161211","0"<endrec>
"21180","0","30161208","1"<endrec>
"21181","0","30161208","1"<endrec>
"21182","0","30161214","1"<endrec>
"21183","0","30161214","1"<endrec>
"21186","0","30161215","1"<endrec>
"21187","0","30161215","1"<endrec>
"21188","0","30161232","1"<endrec>
"21189","0","30161232","1"<endrec>
"21190","0","30161231","1"<endrec>
"21191","0","30161231","1"<endrec>
"21192","0","30161233","1"<endrec>
"21193","0","30161233","1"<endrec>
"21194","0","30161230","1"<endrec>
"21195","0","30161230","1"<endrec>
"21197","0","30118938","0"<endrec>
"21198","0","30118938","1"<endrec>
"21200","0","30161242","1"<endrec>
"21201","0","30161242","0"<endrec>
"21204","0","30161237","1"<endrec>
"21205","0","30161237","0"<endrec>
"21206","0","30161209","1"<endrec>
"21207","0","30161209","1"<endrec>
"21283","","937128912","1"<endrec>
"21284","","937128912","1"<endrec>
"21429","","937188465","0"<endrec>
"21429","0","937188467","0"<endrec>
"21429","0","937188469","0"<endrec>
"21429","","937188471","0"<endrec>
"21429","0","937207719","0"<endrec>
"21430","","937188465","0"<endrec>
"21430","0","937188467","0"<endrec>
"21430","0","937188469","0"<endrec>
"21430","","937188471","0"<endrec>
"21430","0","937207719","0"<endrec>
"21431","","937188466","0"<endrec>
"21431","0","937188468","0"<endrec>
"21431","0","937188470","0"<endrec>
"21431","","937188472","0"<endrec>
"21431","0","937207720","0"<endrec>
"21432","","937188466","0"<endrec>
"21432","0","937188468","0"<endrec>
"21432","0","937188470","0"<endrec>
"21432","","937188472","0"<endrec>
"21432","0","937207720","0"<endrec>
"21437","","937468517","0"<endrec>
"21438","","937468517","0"<endrec>
"21439","","937468516","0"<endrec>
"21440","","937468516","0"<endrec>
"21441","","937468518","0"<endrec>
"21442","","937468518","0"<endrec>
"21443","","937468515","0"<endrec>
"21444","","937468515","0"<endrec>
"21485","","30160211","0"<endrec>
"21485","0","30161228","0"<endrec>
"21485","0","30161247","0"<endrec>
"21485","0","937142895","0"<endrec>
"21485","0","937142897","0"<endrec>
"21485","0","937142899","0"<endrec>
"21485","0","937146018","0"<endrec>
"21485","0","937146019","0"<endrec>
"21485","0","937146020","0"<endrec>
"21485","0","937146021","0"<endrec>
"21485","0","937146023","0"<endrec>
"21485","0","937146025","0"<endrec>
"21607","","937142896","0"<endrec>
"21607","0","937142898","0"<endrec>
"21607","","937142900","0"<endrec>
"21608","","937142896","0"<endrec>
"21608","0","937142898","0"<endrec>
"21608","","937142900","0"<endrec>
"21617","","937185464","0"<endrec>
"21617","0","937187464","0"<endrec>
"21617","0","937189486","0"<endrec>
"21617","","937190462","0"<endrec>
"21617","0","937192462","0"<endrec>
"21617","0","937206716","0"<endrec>
"21617","0","937207716","0"<endrec>
"21617","0","937207718","0"<endrec>
"21617","0","937207722","0"<endrec>
"21617","0","937209719","0"<endrec>
"21618","","937185464","0"<endrec>
"21618","0","937187464","0"<endrec>
"21618","0","937189486","0"<endrec>
"21618","","937190462","0"<endrec>
"21618","0","937192462","0"<endrec>
"21618","0","937206716","0"<endrec>
"21618","0","937207716","0"<endrec>
"21618","0","937207718","0"<endrec>
"21618","0","937207722","0"<endrec>
"21618","0","937209719","0"<endrec>
"21628","","937146022","0"<endrec>
"21628","","937146024","0"<endrec>
"21628","","937146026","0"<endrec>
"21650","","937191479","0"<endrec>
"21651","","937191479","0"<endrec>
"21652","","937215715","0"<endrec>
"21652","0","937269780","0"<endrec>
"21652","0","937269782","0"<endrec>
"21652","0","937269784","0"<endrec>
"21653","","937215715","0"<endrec>
"21653","0","937269780","0"<endrec>
"21653","0","937269782","0"<endrec>
"21653","0","937269784","0"<endrec>
"21656","","937577747","0"<endrec>
"21656","0","937577756","0"<endrec>
"21657","","937577747","1"<endrec>
"21657","0","937577756","1"<endrec>
"21660","","937577746","0"<endrec>
"21660","0","937577755","0"<endrec>
"21661","","937577746","1"<endrec>
"21661","0","937577755","1"<endrec>
"21662","","937419136","0"<endrec>
"21662","","937577743","0"<endrec>
"21662","0","937577752","0"<endrec>
"21663","","937419136","1"<endrec>
"21663","","937577743","1"<endrec>
"21663","0","937577752","1"<endrec>
"21667","","937182474","0"<endrec>
"21668","","937182474","0"<endrec>
"21671","","937182464","0"<endrec>
"21671","0","937191470","0"<endrec>
"21671","0","937268783","0"<endrec>
"21671","0","937497867","0"<endrec>
"21671","0","937497878","0"<endrec>
"21671","0","937497889","0"<endrec>
"21671","0","937500867","0"<endrec>
"21671","0","937500878","0"<endrec>
"21671","0","937501874","0"<endrec>
"21672","","937182476","0"<endrec>
"21672","0","937468522","0"<endrec>
"21673","","937182476","0"<endrec>
"21673","0","937468522","0"<endrec>
"21719","","937165185","0"<endrec>
"21720","","937165185","0"<endrec>
"21728","","937165186","0"<endrec>
"21729","","937165186","0"<endrec>
"21730","","937165187","0"<endrec>
"21731","","937165187","0"<endrec>
"21748","","937147074","0"<endrec>
"21748","0","937157162","0"<endrec>
"21749","","937147074","0"<endrec>
"21749","0","937157162","0"<endrec>
"21798","","937158162","0"<endrec>
"21799","","937158162","0"<endrec>
"21828","","937182471","0"<endrec>
"21828","0","937191477","0"<endrec>
"21828","0","937268789","0"<endrec>
"21828","0","937497873","0"<endrec>
"21828","0","937497884","0"<endrec>
"21828","0","937497895","0"<endrec>
"21828","0","937500873","0"<endrec>
"21828","0","937500884","0"<endrec>
"21828","0","937501880","0"<endrec>
"21833","","937184482","0"<endrec>
"21833","","937191465","0"<endrec>
"21836","","937191481","0"<endrec>
"21837","","937191481","0"<endrec>
"21839","","937188474","1"<endrec>
"21839","","937191493","0"<endrec>
"21839","0","937212747","0"<endrec>
"21840","","937188476","1"<endrec>
"21840","","937191497","0"<endrec>
"21840","0","937209717","1"<endrec>
"21840","0","937212751","0"<endrec>
"21840","0","937326883","0"<endrec>
"21840","0","937366171","0"<endrec>
"21840","0","937496618","1"<endrec>
"21844","0","937189461","0"<endrec>
"21873","0","937167452","0"<endrec>
"21889","","937211718","0"<endrec>
"21889","0","937211720","0"<endrec>
"21889","","937211722","0"<endrec>
"21889","0","937249694","0"<endrec>
"21890","","937211718","0"<endrec>
"21890","0","937211720","0"<endrec>
"21890","","937211722","0"<endrec>
"21890","0","937249694","0"<endrec>
"21898","0","937189462","0"<endrec>
"21898","0","937504864","0"<endrec>
"21898","0","937504866","0"<endrec>
"21930","","937175332","0"<endrec>
"21930","0","937175334","0"<endrec>
"21931","","937175332","1"<endrec>
"21931","0","937175334","1"<endrec>
"21936","","937175331","0"<endrec>
"21936","0","937175333","0"<endrec>
"21936","","937184484","0"<endrec>
"21936","0","937186461","0"<endrec>
"21936","0","937503864","0"<endrec>
"21937","","937175331","1"<endrec>
"21937","0","937175333","1"<endrec>
"21937","","937184484","1"<endrec>
"21937","0","937186461","1"<endrec>
"21937","0","937503864","1"<endrec>
"21938","","937182470","0"<endrec>
"21938","0","937191476","0"<endrec>
"21938","0","937268788","0"<endrec>
"21940","","937182475","0"<endrec>
"21941","","937182475","0"<endrec>
"21967","","937184487","0"<endrec>
"21967","0","937185462","0"<endrec>
"21967","0","937187462","0"<endrec>
"21967","0","937188462","0"<endrec>
"21967","0","937188464","0"<endrec>
"21967","0","937188478","0"<endrec>
"21970","","937175329","0"<endrec>
"21970","0","937180449","0"<endrec>
"21970","0","937180450","1"<endrec>
"21980","","937185463","0"<endrec>
"21980","0","937187463","0"<endrec>
"21980","0","937189485","0"<endrec>
"21980","","937190461","0"<endrec>
"21980","0","937192461","0"<endrec>
"21980","0","937206715","0"<endrec>
"21980","0","937207715","0"<endrec>
"21980","0","937207717","0"<endrec>
"21980","0","937207721","0"<endrec>
"21980","0","937209718","0"<endrec>
"21981","","937185463","0"<endrec>
"21981","0","937187463","0"<endrec>
"21981","0","937189485","0"<endrec>
"21981","","937190461","0"<endrec>
"21981","0","937192461","0"<endrec>
"21981","0","937206715","0"<endrec>
"21981","0","937207715","0"<endrec>
"21981","0","937207717","0"<endrec>
"21981","0","937207721","0"<endrec>
"21981","0","937209718","0"<endrec>
"21983","","937211717","0"<endrec>
"21983","0","937211719","0"<endrec>
"21983","0","937211721","0"<endrec>
"21983","0","937249693","0"<endrec>
"21983","0","937306846","0"<endrec>
"21984","","937211717","0"<endrec>
"21984","0","937211719","0"<endrec>
"21984","0","937211721","0"<endrec>
"21984","0","937249693","0"<endrec>
"21984","0","937306846","0"<endrec>
"21989","","937182463","0"<endrec>
"21999","","937511868","0"<endrec>
"21999","0","937511877","0"<endrec>
"22000","","937511868","1"<endrec>
"22000","0","937511877","1"<endrec>
"22020","","937212753","0"<endrec>
"22020","0","937212754","0"<endrec>
"22020","0","937212755","0"<endrec>
"22020","","937212792","0"<endrec>
"22020","0","937212793","0"<endrec>
"22020","0","937217715","0"<endrec>
"22020","0","937218723","0"<endrec>
"22020","0","937219715","0"<endrec>
"22020","0","937246694","0"<endrec>
"22020","0","937246695","0"<endrec>
"22020","0","937246696","0"<endrec>
"22020","0","937247693","0"<endrec>
"22020","0","937247694","0"<endrec>
"22021","","937212753","0"<endrec>
"22021","0","937212754","0"<endrec>
"22021","0","937212755","0"<endrec>
"22021","","937212792","0"<endrec>
"22021","0","937212793","0"<endrec>
"22021","0","937217715","0"<endrec>
"22021","0","937218723","0"<endrec>
"22021","0","937219715","0"<endrec>
"22021","0","937246694","0"<endrec>
"22021","0","937246695","0"<endrec>
"22021","0","937246696","0"<endrec>
"22021","0","937247693","0"<endrec>
"22021","0","937247694","0"<endrec>
"22023","","937191482","0"<endrec>
"22023","","937236576","0"<endrec>
"22024","","937191482","0"<endrec>
"22024","","937236576","0"<endrec>
"22032","","937191483","0"<endrec>
"22033","","937191483","0"<endrec>
"22038","","937184486","0"<endrec>
"22038","0","937185461","0"<endrec>
"22038","0","937187461","0"<endrec>
"22038","0","937188461","0"<endrec>
"22038","0","937188463","0"<endrec>
"22038","0","937188477","0"<endrec>
"22039","","937191484","0"<endrec>
"22039","","937236575","0"<endrec>
"22040","","937191484","0"<endrec>
"22040","","937236575","0"<endrec>
"22042","","937191494","0"<endrec>
"22042","0","937212748","0"<endrec>
"22042","0","937326880","0"<endrec>
"22042","0","937366168","0"<endrec>
"22042","0","937472518","0"<endrec>
"22042","0","937496598","0"<endrec>
"22042","0","937496606","0"<endrec>
"22042","0","937578747","0"<endrec>
"22043","","937191498","0"<endrec>
"22043","0","937212752","0"<endrec>
"22044","","937182469","0"<endrec>
"22044","0","937191475","0"<endrec>
"22045","","937182468","0"<endrec>
"22045","0","937191474","0"<endrec>
"22046","","937182467","0"<endrec>
"22046","0","937191473","0"<endrec>
"22068","","937191469","0"<endrec>
"22068","0","937268782","0"<endrec>
"22068","0","937497866","0"<endrec>
"22068","0","937497877","0"<endrec>
"22068","0","937497888","0"<endrec>
"22068","0","937500866","0"<endrec>
"22068","0","937500877","0"<endrec>
"22068","0","937501873","0"<endrec>
"22069","","937184483","0"<endrec>
"22069","","937191466","0"<endrec>
"22069","0","937211716","0"<endrec>
"22069","0","937211729","0"<endrec>
"22069","0","937211731","0"<endrec>
"22069","0","937236570","0"<endrec>
"22069","","937236572","0"<endrec>
"22069","0","937236574","0"<endrec>
"22070","","937184483","0"<endrec>
"22070","","937191466","0"<endrec>
"22070","0","937211716","0"<endrec>
"22070","0","937211729","0"<endrec>
"22070","0","937211731","0"<endrec>
"22070","0","937236570","0"<endrec>
"22070","","937236572","0"<endrec>
"22070","0","937236574","0"<endrec>
"22093","","937468519","0"<endrec>
"22094","","937468519","0"<endrec>
"22095","","937184485","0"<endrec>
"22095","0","937186462","0"<endrec>
"22096","","937184485","1"<endrec>
"22096","0","937186462","1"<endrec>
"22097","","937191472","0"<endrec>
"22098","","937191471","0"<endrec>
"22099","","937191468","0"<endrec>
"22099","0","937268781","0"<endrec>
"22099","0","937497865","0"<endrec>
"22099","0","937497876","0"<endrec>
"22099","0","937497887","0"<endrec>
"22099","0","937500865","0"<endrec>
"22099","0","937500876","0"<endrec>
"22099","0","937501872","0"<endrec>
"22125","","937191480","0"<endrec>
"22126","","937191480","0"<endrec>
"22174","","937191496","0"<endrec>
"22174","0","937212750","0"<endrec>
"22174","0","937326882","0"<endrec>
"22174","0","937366170","0"<endrec>
"22184","0","937189480","0"<endrec>
"22184","0","937191486","0"<endrec>
"22184","0","937210716","0"<endrec>
"22184","0","937211724","0"<endrec>
"22185","0","937189480","0"<endrec>
"22185","0","937191486","0"<endrec>
"22185","0","937210716","0"<endrec>
"22185","0","937211724","0"<endrec>
"22191","","937191464","0"<endrec>
"22191","0","937209721","0"<endrec>
"22192","","937191461","0"<endrec>
"22193","","937191461","1"<endrec>
"22194","","937191463","0"<endrec>
"22194","0","937209720","0"<endrec>
"22195","","937191462","0"<endrec>
"22196","","937191462","1"<endrec>
"22274","","937208721","0"<endrec>
"22278","","937211715","1"<endrec>
"22278","0","937211728","1"<endrec>
"22278","0","937211730","1"<endrec>
"22336","","937211732","0"<endrec>
"22337","","937211732","0"<endrec>
"22340","","937212741","0"<endrec>
"22340","0","937212743","0"<endrec>
"22362","","937236569","0"<endrec>
"22362","","937236571","0"<endrec>
"22362","0","937236573","0"<endrec>
"22363","","937212742","0"<endrec>
"22363","0","937212744","0"<endrec>
"22363","0","937213718","0"<endrec>
"22363","0","937213720","0"<endrec>
"22363","0","937213722","0"<endrec>
"22363","0","937213726","0"<endrec>
"22363","0","937213728","0"<endrec>
"22375","","937212718","0"<endrec>
"22375","0","937212725","0"<endrec>
"22376","","937212718","0"<endrec>
"22376","0","937212725","0"<endrec>
"22385","","937212730","0"<endrec>
"22385","0","937212737","0"<endrec>
"22386","","937212730","0"<endrec>
"22386","0","937212737","0"<endrec>
"22399","","937212758","0"<endrec>
"22399","0","937212764","0"<endrec>
"22399","0","937212769","0"<endrec>
"22399","0","937212775","0"<endrec>
"22399","0","937212781","0"<endrec>
"22399","0","937212787","0"<endrec>
"22399","0","937212795","0"<endrec>
"22399","0","937212827","0"<endrec>
"22399","0","937212833","0"<endrec>
"22399","0","937212840","0"<endrec>
"22399","0","937212847","0"<endrec>
"22399","0","937212853","0"<endrec>
"22399","0","937212859","0"<endrec>
"22399","0","937213730","0"<endrec>
"22399","0","937214716","0"<endrec>
"22399","0","937214722","0"<endrec>
"22399","0","937216716","0"<endrec>
"22399","0","937218716","0"<endrec>
"22399","0","937218725","0"<endrec>
"22400","","937212758","0"<endrec>
"22400","0","937212764","0"<endrec>
"22400","0","937212769","0"<endrec>
"22400","0","937212775","0"<endrec>
"22400","0","937212781","0"<endrec>
"22400","0","937212787","0"<endrec>
"22400","0","937212795","0"<endrec>
"22400","0","937212827","0"<endrec>
"22400","0","937212833","0"<endrec>
"22400","0","937212840","0"<endrec>
"22400","0","937212847","0"<endrec>
"22400","0","937212853","0"<endrec>
"22400","0","937212859","0"<endrec>
"22400","0","937213730","0"<endrec>
"22400","0","937214716","0"<endrec>
"22400","0","937214722","0"<endrec>
"22400","0","937216716","0"<endrec>
"22400","0","937218716","0"<endrec>
"22400","0","937218725","0"<endrec>
"22428","","937213717","0"<endrec>
"22428","0","937213719","0"<endrec>
"22428","0","937213721","0"<endrec>
"22428","0","937213725","0"<endrec>
"22428","0","937213727","0"<endrec>
"22428","0","937213735","0"<endrec>
"22428","0","937213737","0"<endrec>
"22428","0","937213739","0"<endrec>
"22428","0","937213741","0"<endrec>
"22454","","937213736","0"<endrec>
"22454","0","937213738","0"<endrec>
"22454","0","937213740","0"<endrec>
"22454","0","937213742","0"<endrec>
"22481","","937379453","0"<endrec>
"22481","0","937379461","0"<endrec>
"22481","0","937473515","0"<endrec>
"22617","","937245694","0"<endrec>
"22617","","937245700","0"<endrec>
"22617","0","937316859","0"<endrec>
"22617","0","937316865","0"<endrec>
"22618","","937245694","0"<endrec>
"22618","","937245700","0"<endrec>
"22618","0","937316859","0"<endrec>
"22618","0","937316865","0"<endrec>
"22628","","937246693","0"<endrec>
"22629","","937246693","0"<endrec>
"22679","","937419137","0"<endrec>
"22679","","937577749","0"<endrec>
"22679","0","937577758","0"<endrec>
"22680","","937419137","1"<endrec>
"22680","","937577749","1"<endrec>
"22680","0","937577758","1"<endrec>
"22687","","937268791","1"<endrec>
"22701","","937577748","0"<endrec>
"22701","0","937577757","0"<endrec>
"22702","","937577748","1"<endrec>
"22702","0","937577757","1"<endrec>
"22739","","937268784","0"<endrec>
"22739","0","937497868","0"<endrec>
"22739","0","937497879","0"<endrec>
"22739","0","937497890","0"<endrec>
"22739","0","937500868","0"<endrec>
"22739","0","937500879","0"<endrec>
"22739","0","937501875","0"<endrec>
"22788","","937268780","0"<endrec>
"22788","0","937497864","0"<endrec>
"22788","0","937497875","0"<endrec>
"22788","0","937497886","0"<endrec>
"22788","0","937500864","0"<endrec>
"22788","0","937500875","0"<endrec>
"22788","0","937501871","0"<endrec>
"22834","","937326881","0"<endrec>
"22834","0","937366169","0"<endrec>
"22839","","937419135","0"<endrec>
"22840","","937419135","1"<endrec>
"22848","","937248694","0"<endrec>
"22849","","937248694","1"<endrec>
"22852","","937248693","0"<endrec>
"22852","0","937477553","0"<endrec>
"22852","0","937498876","0"<endrec>
"22852","0","937510864","0"<endrec>
"22853","","937248693","0"<endrec>
"22853","0","937477553","0"<endrec>
"22853","0","937498876","0"<endrec>
"22853","0","937510864","0"<endrec>
"22862","","937248695","0"<endrec>
"22863","","937248695","1"<endrec>
