REASON_CHARGE_ID,RELATED_REASON_CHARGE_ID,REL_ID,REVERSAL_MODE                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          <endrec>
"22981","","937263780","1"<endrec>
"22983","","937263781","1"<endrec>
"23033","","937317858","0"<endrec>
"23034","","937317858","0"<endrec>
"23035","","937317858","0"<endrec>
"23120","","937577744","0"<endrec>
"23120","0","937577753","0"<endrec>
"23121","","937577744","1"<endrec>
"23121","0","937577753","1"<endrec>
"23123","","937268785","0"<endrec>
"23123","0","937497869","0"<endrec>
"23123","0","937497880","0"<endrec>
"23123","0","937497891","0"<endrec>
"23123","0","937500869","0"<endrec>
"23123","0","937500880","0"<endrec>
"23123","0","937501876","0"<endrec>
"23141","","937268786","0"<endrec>
"23141","0","937497870","0"<endrec>
"23141","0","937497881","0"<endrec>
"23141","0","937497892","0"<endrec>
"23141","0","937500870","0"<endrec>
"23141","0","937500881","0"<endrec>
"23141","0","937501877","0"<endrec>
"23144","","937268787","0"<endrec>
"23144","0","937497871","0"<endrec>
"23144","0","937497882","0"<endrec>
"23144","0","937497893","0"<endrec>
"23144","0","937500871","0"<endrec>
"23144","0","937500882","0"<endrec>
"23144","0","937501878","0"<endrec>
"23169","","937317859","0"<endrec>
"23170","","937317859","0"<endrec>
"23171","","937317859","0"<endrec>
"23184","","937266780","0"<endrec>
"23185","","937266780","0"<endrec>
"23187","","937266781","0"<endrec>
"23188","","937266781","0"<endrec>
"23232","","937318858","0"<endrec>
"23232","0","937318860","0"<endrec>
"23232","0","937318862","0"<endrec>
"23233","","937318858","0"<endrec>
"23233","0","937318860","0"<endrec>
"23233","0","937318862","0"<endrec>
"23238","","937326884","0"<endrec>
"23258","","937269781","0"<endrec>
"23259","","937269781","0"<endrec>
"23272","","937269783","0"<endrec>
"23272","0","937269785","0"<endrec>
"23273","","937269783","0"<endrec>
"23273","0","937269785","0"<endrec>
"23299","","937318859","0"<endrec>
"23299","0","937318861","0"<endrec>
"23299","0","937318863","0"<endrec>
"23319","","937306847","0"<endrec>
"23319","0","937354064","0"<endrec>
"23320","","937306847","0"<endrec>
"23320","0","937354064","0"<endrec>
"23400","","937349928","0"<endrec>
"23400","0","937353064","0"<endrec>
"23412","","937463583","0"<endrec>
"23412","","937466519","0"<endrec>
"23412","0","937466521","0"<endrec>
"23413","","937463583","0"<endrec>
"23413","","937466519","0"<endrec>
"23413","0","937466521","0"<endrec>
"23418","","937393679","0"<endrec>
"23418","0","937395939","0"<endrec>
"23419","","937393679","0"<endrec>
"23419","0","937395939","0"<endrec>
"23449","","937349927","0"<endrec>
"23449","0","937353063","0"<endrec>
"23450","","937349927","0"<endrec>
"23450","0","937353063","0"<endrec>
"23500","","937399936","0"<endrec>
"23501","","937399936","0"<endrec>
"23519","","937577745","0"<endrec>
"23519","0","937577754","0"<endrec>
"23520","","937577745","1"<endrec>
"23520","0","937577754","1"<endrec>
"23591","","937354063","0"<endrec>
"23592","","937354063","0"<endrec>
"23599","","937326878","0"<endrec>
"23599","0","937366166","0"<endrec>
"23600","","937326879","0"<endrec>
"23600","0","937366167","0"<endrec>
"23601","","937326879","0"<endrec>
"23601","0","937366167","0"<endrec>
"23619","","937360998","0"<endrec>
"23619","0","937361004","0"<endrec>
"23619","0","937405992","0"<endrec>
"23619","0","937424179","0"<endrec>
"23620","","937360998","0"<endrec>
"23620","0","937361004","0"<endrec>
"23620","0","937405992","0"<endrec>
"23620","0","937424179","0"<endrec>
"23633","","937349930","0"<endrec>
"23634","","937349931","0"<endrec>
"23707","","937468521","0"<endrec>
"23708","","937468521","0"<endrec>
"23747","","937379469","0"<endrec>
"23747","0","937379470","0"<endrec>
"23749","","937366172","0"<endrec>
"23754","","937426179","0"<endrec>
"23754","0","937426180","0"<endrec>
"23754","0","937427178","0"<endrec>
"23824","","937367165","0"<endrec>
"23824","","937367166","0"<endrec>
"23824","","937367167","0"<endrec>
"23825","","937367165","0"<endrec>
"23825","","937367166","0"<endrec>
"23825","","937367167","0"<endrec>
"23826","","937367165","0"<endrec>
"23826","","937367166","0"<endrec>
"23826","","937367167","0"<endrec>
"23827","","937367165","0"<endrec>
"23827","","937367166","0"<endrec>
"23827","","937367167","0"<endrec>
"23828","","937367165","0"<endrec>
"23828","","937367166","0"<endrec>
"23828","","937367167","0"<endrec>
"23883","","937399934","0"<endrec>
"23915","","937511865","0"<endrec>
"23915","0","937511878","0"<endrec>
"23916","","937511865","1"<endrec>
"23916","0","937511878","1"<endrec>
"23956","","937399935","0"<endrec>
"23990","","937409014","0"<endrec>
"23990","0","937409017","0"<endrec>
"23990","0","937425179","0"<endrec>
"23990","0","937425182","0"<endrec>
"23990","0","937429191","0"<endrec>
"23991","","937409014","0"<endrec>
"23991","0","937409017","0"<endrec>
"23991","0","937425179","0"<endrec>
"23991","0","937425182","0"<endrec>
"23991","0","937429191","0"<endrec>
"24040","","937379473","0"<endrec>
"24040","0","937379475","0"<endrec>
"24041","","937379473","0"<endrec>
"24041","0","937379475","0"<endrec>
"24055","","937379471","0"<endrec>
"24065","","937379472","0"<endrec>
"24065","0","937379474","0"<endrec>
"24066","","937379472","0"<endrec>
"24066","0","937379474","0"<endrec>
"24104","","937396939","0"<endrec>
"24105","","937379455","0"<endrec>
"24105","0","937379463","0"<endrec>
"24141","","937393680","0"<endrec>
"24141","0","937395940","0"<endrec>
"24142","","937393680","0"<endrec>
"24142","0","937395940","0"<endrec>
"24143","","937399937","0"<endrec>
"24144","","937399937","0"<endrec>
"24200","","937468520","0"<endrec>
"24201","","937468520","0"<endrec>
"24202","","937395941","0"<endrec>
"24203","","937395941","0"<endrec>
"24226","","937399933","0"<endrec>
"24226","0","937456381","0"<endrec>
"24226","0","937466523","0"<endrec>
"24226","0","937466525","0"<endrec>
"24226","0","937466527","0"<endrec>
"24226","0","937467516","0"<endrec>
"24274","","937409013","0"<endrec>
"24274","0","937409016","1"<endrec>
"24274","0","937425178","1"<endrec>
"24274","0","937425181","1"<endrec>
"24274","0","937429190","1"<endrec>
"24275","","937409013","1"<endrec>
"24275","0","937409016","1"<endrec>
"24275","0","937425178","1"<endrec>
"24275","0","937425181","1"<endrec>
"24275","0","937429190","1"<endrec>
"24342","","937408013","0"<endrec>
"24342","0","937496589","0"<endrec>
"24342","0","937496593","0"<endrec>
"24343","","937408013","0"<endrec>
"24343","0","937496589","0"<endrec>
"24343","0","937496593","0"<endrec>
"24373","","937409015","0"<endrec>
"24373","0","937409018","0"<endrec>
"24374","","937409015","0"<endrec>
"24374","0","937409018","0"<endrec>
"24408","","937511866","0"<endrec>
"24408","0","937511879","0"<endrec>
"24409","","937511866","1"<endrec>
"24409","0","937511879","1"<endrec>
"24411","","937408014","0"<endrec>
"24411","0","937496590","0"<endrec>
"24411","0","937496594","0"<endrec>
"24412","","937408014","0"<endrec>
"24412","0","937496590","0"<endrec>
"24412","0","937496594","0"<endrec>
"24413","","937420135","0"<endrec>
"24414","","937420135","0"<endrec>
"24424","","937468523","0"<endrec>
"24425","","937468523","0"<endrec>
"24426","","937468524","0"<endrec>
"24427","","937468524","0"<endrec>
"24434","","937504869","0"<endrec>
"24457","","937420136","0"<endrec>
"24458","","937420136","0"<endrec>
"24479","","937425180","0"<endrec>
"24479","0","937425183","0"<endrec>
"24479","0","937429192","0"<endrec>
"24480","","937425180","0"<endrec>
"24480","0","937425183","0"<endrec>
"24480","0","937429192","0"<endrec>
"24505","","937434203","0"<endrec>
"24506","","937434203","0"<endrec>
"24507","","937434203","0"<endrec>
"24508","","937434203","0"<endrec>
"24509","","937434203","0"<endrec>
"24519","","937426178","0"<endrec>
"24534","","937444228","1"<endrec>
"24540","0","937428187","0"<endrec>
"24540","0","937428199","0"<endrec>
"24540","0","937429187","0"<endrec>
"24742","","937472516","0"<endrec>
"24742","0","937496596","0"<endrec>
"24742","0","937496604","0"<endrec>
"24742","0","937578745","0"<endrec>
"24743","","937472516","0"<endrec>
"24743","0","937496596","0"<endrec>
"24743","0","937496604","0"<endrec>
"24743","0","937578745","0"<endrec>
"24763","","937444230","0"<endrec>
"24763","0","937578742","0"<endrec>
"24763","0","937578743","0"<endrec>
"24830","","937458412","0"<endrec>
"24830","0","937458414","0"<endrec>
"24830","0","937459382","0"<endrec>
"24830","0","937459384","0"<endrec>
"24830","0","937459386","0"<endrec>
"24830","0","937459388","0"<endrec>
"24830","0","937459390","0"<endrec>
"24830","0","937459392","0"<endrec>
"24831","","937458412","0"<endrec>
"24831","0","937458414","0"<endrec>
"24831","0","937459382","0"<endrec>
"24831","0","937459384","0"<endrec>
"24831","0","937459386","0"<endrec>
"24831","0","937459388","0"<endrec>
"24831","0","937459390","0"<endrec>
"24831","0","937459392","0"<endrec>
"24832","","937458412","0"<endrec>
"24832","0","937458414","0"<endrec>
"24832","0","937459382","0"<endrec>
"24832","0","937459384","0"<endrec>
"24832","0","937459386","0"<endrec>
"24832","0","937459388","0"<endrec>
"24832","0","937459390","0"<endrec>
"24832","0","937459392","0"<endrec>
"24851","","937507868","0"<endrec>
"24851","0","937507869","0"<endrec>
"24851","0","937508864","0"<endrec>
"24872","","937458411","0"<endrec>
"24872","0","937458413","0"<endrec>
"24873","","937458411","0"<endrec>
"24873","0","937458413","0"<endrec>
"24874","","937458411","0"<endrec>
"24874","0","937458413","0"<endrec>
"24884","","937457382","0"<endrec>
"24884","0","937458382","0"<endrec>
"24884","0","937458388","0"<endrec>
"24884","0","937458394","0"<endrec>
"24884","0","937458400","0"<endrec>
"24885","","937457382","0"<endrec>
"24885","0","937458382","0"<endrec>
"24885","0","937458388","0"<endrec>
"24885","0","937458394","0"<endrec>
"24885","0","937458400","0"<endrec>
"24893","","937473517","0"<endrec>
"24900","","937458406","0"<endrec>
"24901","","937458406","0"<endrec>
"24902","","937470516","0"<endrec>
"24902","0","937470522","0"<endrec>
"24902","0","937470528","0"<endrec>
"24902","0","937477547","0"<endrec>
"24902","0","937477556","0"<endrec>
"24902","0","937497898","0"<endrec>
"24902","0","937497904","0"<endrec>
"24902","0","937498867","0"<endrec>
"24902","0","937509869","0"<endrec>
"24902","0","937509875","0"<endrec>
"24902","0","937576743","0"<endrec>
"24902","0","937576749","0"<endrec>
"24902","0","937638905","0"<endrec>
"24902","0","937638911","0"<endrec>
"24902","0","937638917","0"<endrec>
"24902","0","937656913","0"<endrec>
"24902","0","937656919","0"<endrec>
"24903","","937470516","0"<endrec>
"24903","0","937470522","0"<endrec>
"24903","0","937470528","0"<endrec>
"24903","0","937477547","0"<endrec>
"24903","0","937477556","0"<endrec>
"24903","0","937497898","0"<endrec>
"24903","0","937497904","0"<endrec>
"24903","0","937498867","0"<endrec>
"24903","0","937509869","0"<endrec>
"24903","0","937509875","0"<endrec>
"24903","0","937576743","0"<endrec>
"24903","0","937576749","0"<endrec>
"24903","0","937638905","0"<endrec>
"24903","0","937638911","0"<endrec>
"24903","0","937638917","0"<endrec>
"24903","0","937656913","0"<endrec>
"24903","0","937656919","0"<endrec>
"24913","","937466515","0"<endrec>
"24913","0","937496619","0"<endrec>
"24914","","937466515","0"<endrec>
"24914","0","937496619","0"<endrec>
"24915","","937466515","0"<endrec>
"24915","0","937496619","0"<endrec>
"24921","","937466516","0"<endrec>
"24921","0","937496620","0"<endrec>
"24922","","937466516","0"<endrec>
"24922","0","937496620","0"<endrec>
"24937","","937459381","0"<endrec>
"24938","","937459381","0"<endrec>
"24939","","937459381","0"<endrec>
"24978","","937466517","0"<endrec>
"24978","0","937496621","0"<endrec>
"24979","","937466517","0"<endrec>
"24979","0","937496621","0"<endrec>
"24980","","937472522","0"<endrec>
"24980","0","937496602","0"<endrec>
"24980","0","937496610","0"<endrec>
"24980","0","937578751","0"<endrec>
"24981","","937459383","0"<endrec>
"24982","","937459383","0"<endrec>
"24983","","937459383","0"<endrec>
"25007","","937459385","0"<endrec>
"25007","0","937459387","0"<endrec>
"25007","0","937459389","0"<endrec>
"25007","0","937459391","0"<endrec>
"25008","","937459385","0"<endrec>
"25008","0","937459387","0"<endrec>
"25008","0","937459389","0"<endrec>
"25008","0","937459391","0"<endrec>
"25009","","937459385","0"<endrec>
"25009","0","937459387","0"<endrec>
"25009","0","937459389","0"<endrec>
"25009","0","937459391","0"<endrec>
"25035","","937459393","0"<endrec>
"25035","0","937477554","0"<endrec>
"25036","","937459393","0"<endrec>
"25036","0","937477554","0"<endrec>
"25050","","937467515","0"<endrec>
"25051","","937467515","0"<endrec>
"25052","","937467515","0"<endrec>
"25053","","937467515","0"<endrec>
"25054","","937467515","0"<endrec>
"25073","","937466524","0"<endrec>
"25073","0","937466526","0"<endrec>
"25073","0","937466528","1"<endrec>
"25073","0","937467518","1"<endrec>
"25074","","937463584","0"<endrec>
"25074","","937466520","0"<endrec>
"25074","0","937466522","0"<endrec>
"25075","","937463584","0"<endrec>
"25075","","937466520","0"<endrec>
"25075","0","937466522","0"<endrec>
"25117","","937469517","0"<endrec>
"25117","0","937470534","0"<endrec>
"25117","","937470536","0"<endrec>
"25117","0","937470538","0"<endrec>
"25117","0","937478547","0"<endrec>
"25117","0","937478549","0"<endrec>
"25117","0","937478551","0"<endrec>
"25117","0","937478553","0"<endrec>
"25117","0","937478555","0"<endrec>
"25117","0","937478557","0"<endrec>
"25117","0","937478559","0"<endrec>
"25117","0","937478561","0"<endrec>
"25117","0","937478563","0"<endrec>
"25117","0","937478565","0"<endrec>
"25117","0","937479547","0"<endrec>
"25117","0","937479549","0"<endrec>
"25117","0","937496592","0"<endrec>
"25117","0","937496612","0"<endrec>
"25117","0","937496614","0"<endrec>
"25117","0","937496616","0"<endrec>
"25117","0","937498873","0"<endrec>
"25117","0","937498875","0"<endrec>
"25117","0","937501864","0"<endrec>
"25117","0","937501866","0"<endrec>
"25117","0","937501869","0"<endrec>
"25117","0","937506866","0"<endrec>
"25117","0","937507865","0"<endrec>
"25117","0","937507867","0"<endrec>
"25117","0","937513865","0"<endrec>
"25117","0","937513867","0"<endrec>
"25117","0","937572743","0"<endrec>
"25117","0","937572745","0"<endrec>
"25117","0","937574743","0"<endrec>
"25117","0","937574745","0"<endrec>
"25117","0","937656925","0"<endrec>
"25118","","937469517","0"<endrec>
"25118","0","937470534","0"<endrec>
"25118","","937470536","0"<endrec>
"25118","0","937470538","0"<endrec>
"25118","0","937478547","0"<endrec>
"25118","0","937478549","0"<endrec>
"25118","0","937478551","0"<endrec>
"25118","0","937478553","0"<endrec>
"25118","0","937478555","0"<endrec>
"25118","0","937478557","0"<endrec>
"25118","0","937478559","0"<endrec>
"25118","0","937478561","0"<endrec>
"25118","0","937478563","0"<endrec>
"25118","0","937478565","0"<endrec>
"25118","0","937479547","0"<endrec>
"25118","0","937479549","0"<endrec>
"25118","0","937496592","0"<endrec>
"25118","0","937496612","0"<endrec>
"25118","0","937496614","0"<endrec>
"25118","0","937496616","0"<endrec>
"25118","0","937498873","0"<endrec>
"25118","0","937498875","0"<endrec>
"25118","0","937501864","0"<endrec>
"25118","0","937501866","0"<endrec>
"25118","0","937501869","0"<endrec>
"25118","0","937506866","0"<endrec>
"25118","0","937507865","0"<endrec>
"25118","0","937507867","0"<endrec>
"25118","0","937513865","0"<endrec>
"25118","0","937513867","0"<endrec>
"25118","0","937572743","0"<endrec>
"25118","0","937572745","0"<endrec>
"25118","0","937574743","0"<endrec>
"25118","0","937574745","0"<endrec>
"25118","0","937656925","0"<endrec>
"25119","","937469517","0"<endrec>
"25119","0","937470534","0"<endrec>
"25119","","937470536","0"<endrec>
"25119","0","937470538","0"<endrec>
"25119","0","937478547","0"<endrec>
"25119","0","937478549","0"<endrec>
"25119","0","937478551","0"<endrec>
"25119","0","937478553","0"<endrec>
"25119","0","937478555","0"<endrec>
"25119","0","937478557","0"<endrec>
"25119","0","937478559","0"<endrec>
"25119","0","937478561","0"<endrec>
"25119","0","937478563","0"<endrec>
"25119","0","937478565","0"<endrec>
"25119","0","937479547","0"<endrec>
"25119","0","937479549","0"<endrec>
"25119","0","937496592","0"<endrec>
"25119","0","937496612","0"<endrec>
"25119","0","937496614","0"<endrec>
"25119","0","937496616","0"<endrec>
"25119","0","937498873","0"<endrec>
"25119","0","937498875","0"<endrec>
"25119","0","937501864","0"<endrec>
"25119","0","937501866","0"<endrec>
"25119","0","937501869","0"<endrec>
"25153","","937467517","0"<endrec>
"25169","","937469515","0"<endrec>
"25170","","937469515","0"<endrec>
"25171","","937469515","0"<endrec>
"25172","","937469515","0"<endrec>
"25173","","937469515","0"<endrec>
"25199","","937469516","0"<endrec>
"25200","","937469516","0"<endrec>
"25201","","937469516","0"<endrec>
"25242","","937503864","0"<endrec>
"25245","","937470533","0"<endrec>
"25245","","937470535","0"<endrec>
"25245","0","937470537","0"<endrec>
"25245","0","937478546","0"<endrec>
"25245","0","937478548","0"<endrec>
"25245","0","937478550","0"<endrec>
"25245","0","937478552","0"<endrec>
"25245","0","937478554","0"<endrec>
"25245","0","937478556","0"<endrec>
"25245","0","937478558","0"<endrec>
"25245","0","937478560","0"<endrec>
"25245","0","937478562","0"<endrec>
"25245","0","937478564","0"<endrec>
"25245","0","937479546","0"<endrec>
"25245","0","937479548","0"<endrec>
"25245","0","937496591","0"<endrec>
"25245","0","937496611","0"<endrec>
"25245","0","937496613","0"<endrec>
"25245","0","937496615","0"<endrec>
"25245","0","937496623","0"<endrec>
"25245","0","937498872","0"<endrec>
"25245","0","937498874","0"<endrec>
"25245","0","937501865","0"<endrec>
"25246","","937470533","0"<endrec>
"25246","","937470535","0"<endrec>
"25246","0","937470537","0"<endrec>
"25246","0","937478546","0"<endrec>
"25246","0","937478548","0"<endrec>
"25246","0","937478550","0"<endrec>
"25246","0","937478552","0"<endrec>
"25246","0","937478554","0"<endrec>
"25246","0","937478556","0"<endrec>
"25246","0","937478558","0"<endrec>
"25246","0","937478560","0"<endrec>
"25246","0","937478562","0"<endrec>
"25246","0","937478564","0"<endrec>
"25246","0","937479546","0"<endrec>
"25246","0","937479548","0"<endrec>
"25246","0","937496591","0"<endrec>
"25246","0","937496611","0"<endrec>
"25246","0","937496613","0"<endrec>
"25246","0","937496615","0"<endrec>
"25246","0","937496623","0"<endrec>
"25246","0","937498872","0"<endrec>
"25246","0","937498874","0"<endrec>
"25246","0","937501865","0"<endrec>
"25247","","937470533","0"<endrec>
"25247","","937470535","0"<endrec>
"25247","0","937470537","0"<endrec>
"25247","0","937478546","0"<endrec>
"25247","0","937478548","0"<endrec>
"25247","0","937478550","0"<endrec>
"25247","0","937478552","0"<endrec>
"25247","0","937478554","0"<endrec>
"25247","0","937478556","0"<endrec>
"25247","0","937478558","0"<endrec>
"25247","0","937478560","0"<endrec>
"25247","0","937478562","0"<endrec>
"25247","0","937478564","0"<endrec>
"25247","0","937479546","0"<endrec>
"25247","0","937479548","0"<endrec>
"25247","0","937496591","0"<endrec>
"25247","0","937496611","0"<endrec>
"25247","0","937496613","0"<endrec>
"25247","0","937496615","0"<endrec>
"25247","0","937496623","0"<endrec>
"25247","0","937498872","0"<endrec>
"25247","0","937498874","0"<endrec>
"25247","0","937501865","0"<endrec>
"25279","","937472521","0"<endrec>
"25279","0","937496601","0"<endrec>
"25279","0","937496609","0"<endrec>
"25279","0","937578750","0"<endrec>
"25280","","937472519","0"<endrec>
"25280","0","937496599","0"<endrec>
"25280","0","937496607","0"<endrec>
"25280","0","937578748","0"<endrec>
"25305","","937472520","0"<endrec>
"25305","0","937496600","0"<endrec>
"25305","0","937496608","0"<endrec>
"25305","0","937578749","0"<endrec>
"25315","","937472517","0"<endrec>
"25315","0","937496597","0"<endrec>
"25315","0","937496605","0"<endrec>
"25315","0","937578746","0"<endrec>
"25316","","937472517","0"<endrec>
"25316","0","937496597","0"<endrec>
"25316","0","937496605","0"<endrec>
"25316","0","937578746","0"<endrec>
"25326","","937505864","0"<endrec>
"25326","0","937505867","0"<endrec>
"25326","","937511872","0"<endrec>
"25326","0","937512865","0"<endrec>
"25327","","937505864","1"<endrec>
"25327","0","937505867","1"<endrec>
"25327","","937511872","1"<endrec>
"25327","0","937512865","1"<endrec>
"25526","","937574751","0"<endrec>
"25737","","937511870","0"<endrec>
"25873","","937501867","0"<endrec>
"25874","","937501867","0"<endrec>
"25875","","937501867","0"<endrec>
"25876","","937577742","0"<endrec>
"25876","0","937577751","0"<endrec>
"25877","","937577742","1"<endrec>
"25877","0","937577751","1"<endrec>
"25878","","937502864","0"<endrec>
"25879","","937502864","0"<endrec>
"25880","","937502864","0"<endrec>
"25886","","937511873","0"<endrec>
"25886","0","937511883","0"<endrec>
"25887","","937511873","1"<endrec>
"25887","0","937511883","1"<endrec>
"25941","","937506864","0"<endrec>
"25941","","937506865","0"<endrec>
"25941","0","937507864","0"<endrec>
"25941","0","937507866","0"<endrec>
"25941","0","937513864","0"<endrec>
"25941","0","937513866","0"<endrec>
"25941","0","937572742","0"<endrec>
"25941","0","937572744","0"<endrec>
"25941","0","937574742","0"<endrec>
"25941","0","937574744","0"<endrec>
"25941","0","937656924","0"<endrec>
"25942","","937506864","0"<endrec>
"25942","","937506865","0"<endrec>
"25942","0","937507864","0"<endrec>
"25942","0","937507866","0"<endrec>
"25942","0","937513864","0"<endrec>
"25942","0","937513866","0"<endrec>
"25942","0","937572742","0"<endrec>
"25942","0","937572744","0"<endrec>
"25942","0","937574742","0"<endrec>
"25942","0","937574744","0"<endrec>
"25942","0","937656924","0"<endrec>
"25943","","937506864","0"<endrec>
"25943","","937506865","0"<endrec>
"25943","0","937507864","0"<endrec>
"25943","0","937507866","0"<endrec>
"25943","0","937513864","0"<endrec>
"25943","0","937513866","0"<endrec>
"25943","0","937572742","0"<endrec>
"25943","0","937572744","0"<endrec>
"25943","0","937574742","0"<endrec>
"25943","0","937574744","0"<endrec>
"25943","0","937656924","0"<endrec>
"25944","","937511871","0"<endrec>
"25945","","937511871","1"<endrec>
"25958","","937505865","0"<endrec>
"25958","","937505866","0"<endrec>
"25959","","937505865","0"<endrec>
"25959","","937505866","0"<endrec>
"26003","","937507865","0"<endrec>
"26003","0","937507867","0"<endrec>
"26003","0","937513865","0"<endrec>
"26003","0","937513867","0"<endrec>
"26003","0","937572743","0"<endrec>
"26003","0","937572745","0"<endrec>
"26003","0","937574743","0"<endrec>
"26003","0","937574745","0"<endrec>
"26003","0","937656925","0"<endrec>
"26304","","937512864","0"<endrec>
"26305","","937512864","0"<endrec>
"26317","","937511864","0"<endrec>
"26317","0","937511881","0"<endrec>
"26318","","937511864","1"<endrec>
"26318","0","937511881","1"<endrec>
"26541","","937573742","0"<endrec>
"26541","0","937574746","0"<endrec>
"26619","","937574747","0"<endrec>
"26772","","937577750","0"<endrec>
"26772","0","937577759","0"<endrec>
"26773","","937577750","1"<endrec>
"26773","0","937577759","1"<endrec>
